Datetime,hour,day,Energy
2025-07-29 15:00:00,15,1,42.57752557884404
2025-07-29 16:00:00,16,1,44.7326992348915
2025-07-29 17:00:00,17,1,43.67133705596197
2025-07-29 18:00:00,18,1,43.581707809671585
2025-07-29 19:00:00,19,1,48.30548650357138
2025-07-29 20:00:00,20,1,52.262308182956474
2025-07-29 21:00:00,21,1,50.21641767003129
2025-07-29 22:00:00,22,1,54.35897764130099
2025-07-29 23:00:00,23,1,48.20797460834778
2025-07-30 00:00:00,0,2,19.268359312889647
2025-07-30 01:00:00,1,2,21.959067735624146
2025-07-30 02:00:00,2,2,23.115094327723625
2025-07-30 03:00:00,3,2,20.798018827501835
2025-07-30 04:00:00,4,2,22.494435222397936
2025-07-30 05:00:00,5,2,27.764646226467573
2025-07-30 06:00:00,6,2,29.034848785348355
2025-07-30 07:00:00,7,2,30.4534945219829
2025-07-30 08:00:00,8,2,36.7343908102216
2025-07-30 09:00:00,9,2,33.205003979591176
2025-07-30 10:00:00,10,2,36.035456929376096
2025-07-30 11:00:00,11,2,38.01357553323922
2025-07-30 12:00:00,12,2,37.42522835519072
2025-07-30 13:00:00,13,2,39.682776581560624
2025-07-30 14:00:00,14,2,41.078002830513704
2025-07-30 15:00:00,15,2,45.642560690681556
2025-07-30 16:00:00,16,2,42.63950144794445
2025-07-30 17:00:00,17,2,44.49908533294151
2025-07-30 18:00:00,18,2,47.66791208867183
2025-07-30 19:00:00,19,2,46.19641245066319
2025-07-30 20:00:00,20,2,45.37705326986095
2025-07-30 21:00:00,21,2,55.00404219770575
2025-07-30 22:00:00,22,2,49.4172802577586
2025-07-30 23:00:00,23,2,54.103496092119876
2025-07-31 00:00:00,0,3,21.177917595850186
2025-07-31 01:00:00,1,3,22.708117726282776
2025-07-31 02:00:00,2,3,26.291166815227715
2025-07-31 03:00:00,3,3,25.81197029480367
2025-07-31 04:00:00,4,3,23.56467584687103
2025-07-31 05:00:00,5,3,27.525655777112725
2025-07-31 06:00:00,6,3,28.22336084300983
2025-07-31 07:00:00,7,3,32.666336940919585
2025-07-31 08:00:00,8,3,30.968019286302795
2025-07-31 09:00:00,9,3,31.777155112598578
2025-07-31 10:00:00,10,3,31.484685584391965
2025-07-31 11:00:00,11,3,35.92508149137815
2025-07-31 12:00:00,12,3,32.158385017069875
2025-07-31 13:00:00,13,3,41.058005366218545
2025-07-31 14:00:00,14,3,41.79365768040616
2025-07-31 15:00:00,15,3,44.87439559376853
2025-07-31 16:00:00,16,3,42.90983092697703
2025-07-31 17:00:00,17,3,46.93947320851478
2025-07-31 18:00:00,18,3,42.120577750118215
2025-07-31 19:00:00,19,3,42.23358622738335
2025-07-31 20:00:00,20,3,45.44449997357213
2025-07-31 21:00:00,21,3,45.14450704450323
2025-07-31 22:00:00,22,3,51.933078143598344
2025-07-31 23:00:00,23,3,48.77724265108129
2025-08-01 00:00:00,0,4,17.39125081428187
2025-08-01 01:00:00,1,4,22.37337658428934
2025-08-01 02:00:00,2,4,23.111853705526975
2025-08-01 03:00:00,3,4,24.768752504810106
2025-08-01 04:00:00,4,4,23.426276817245363
2025-08-01 05:00:00,5,4,26.945220739263377
2025-08-01 06:00:00,6,4,23.816910348614062
2025-08-01 07:00:00,7,4,32.0633576205239
2025-08-01 08:00:00,8,4,31.947421643364585
2025-08-01 09:00:00,9,4,35.098109034505185
2025-08-01 10:00:00,10,4,32.810579688423054
2025-08-01 11:00:00,11,4,31.844907679756616
2025-08-01 12:00:00,12,4,38.755638634165244
2025-08-01 13:00:00,13,4,35.56810795883108
2025-08-01 14:00:00,14,4,36.800773080777056
2025-08-01 15:00:00,15,4,37.098147066291986
2025-08-01 16:00:00,16,4,43.821670062102996
2025-08-01 17:00:00,17,4,39.74957080719904
2025-08-01 18:00:00,18,4,42.85947828342733
2025-08-01 19:00:00,19,4,43.15087205408228
2025-08-01 20:00:00,20,4,48.36267404903154
2025-08-01 21:00:00,21,4,52.204591656711365
2025-08-01 22:00:00,22,4,49.64821924766184
2025-08-01 23:00:00,23,4,54.79331180710268
2025-08-02 00:00:00,0,5,21.619270187766002
2025-08-02 01:00:00,1,5,19.96850722790182
2025-08-02 02:00:00,2,5,18.827482686120742
2025-08-02 03:00:00,3,5,21.943533483409883
2025-08-02 04:00:00,4,5,23.434727134759466
2025-08-02 05:00:00,5,5,24.431276048123372
2025-08-02 06:00:00,6,5,29.950313026518828
2025-08-02 07:00:00,7,5,31.423236578168112
2025-08-02 08:00:00,8,5,31.670903190495675
2025-08-02 09:00:00,9,5,28.746977862872814
2025-08-02 10:00:00,10,5,33.35189073421765
2025-08-02 11:00:00,11,5,36.30024334838319
2025-08-02 12:00:00,12,5,32.34308545051991
2025-08-02 13:00:00,13,5,36.29526996002088
2025-08-02 14:00:00,14,5,38.009307900776285
2025-08-02 15:00:00,15,5,35.37110834566727
2025-08-02 16:00:00,16,5,45.384404872660376
2025-08-02 17:00:00,17,5,43.97486014985898
2025-08-02 18:00:00,18,5,46.24873937898786
2025-08-02 19:00:00,19,5,44.48622929825597
2025-08-02 20:00:00,20,5,40.19190221660789
2025-08-02 21:00:00,21,5,45.057100700576505
2025-08-02 22:00:00,22,5,48.41285912220502
2025-08-02 23:00:00,23,5,52.86515918469888
2025-08-03 00:00:00,0,6,15.774278046641253
2025-08-03 01:00:00,1,6,15.85050586452801
2025-08-03 02:00:00,2,6,21.58374988611444
2025-08-03 03:00:00,3,6,20.50903626462501
2025-08-03 04:00:00,4,6,21.81151947324043
2025-08-03 05:00:00,5,6,25.088497538154
2025-08-03 06:00:00,6,6,21.358695062488852
2025-08-03 07:00:00,7,6,28.451381802246672
2025-08-03 08:00:00,8,6,31.30290206908506
2025-08-03 09:00:00,9,6,30.442846703775214
2025-08-03 10:00:00,10,6,33.28454610634861
2025-08-03 11:00:00,11,6,32.14552048454216
2025-08-03 12:00:00,12,6,36.572669992924816
2025-08-03 13:00:00,13,6,32.459330891777675
2025-08-03 14:00:00,14,6,36.719027567722115
2025-08-03 15:00:00,15,6,39.47813274628201
2025-08-03 16:00:00,16,6,37.552613769091195
2025-08-03 17:00:00,17,6,42.01274211010287
2025-08-03 18:00:00,18,6,42.0565442214778
2025-08-03 19:00:00,19,6,48.513855396872906
2025-08-03 20:00:00,20,6,45.798995467153425
2025-08-03 21:00:00,21,6,44.4299032481703
2025-08-03 22:00:00,22,6,44.978338803673864
2025-08-03 23:00:00,23,6,48.74653922129623
2025-08-04 00:00:00,0,0,21.347557400555896
2025-08-04 01:00:00,1,0,28.47440843799994
2025-08-04 02:00:00,2,0,21.853708780195632
2025-08-04 03:00:00,3,0,23.504769680155093
2025-08-04 04:00:00,4,0,28.330362023808792
2025-08-04 05:00:00,5,0,32.140034807811716
2025-08-04 06:00:00,6,0,32.745536065465714
2025-08-04 07:00:00,7,0,31.110303950887182
2025-08-04 08:00:00,8,0,36.40365061480912
2025-08-04 09:00:00,9,0,36.138431283033434
2025-08-04 10:00:00,10,0,33.66126202694466
2025-08-04 11:00:00,11,0,40.566459593437074
2025-08-04 12:00:00,12,0,40.43995386516483
2025-08-04 13:00:00,13,0,37.99145718714764
2025-08-04 14:00:00,14,0,43.774710903597786
2025-08-04 15:00:00,15,0,45.303709439276666
2025-08-04 16:00:00,16,0,47.38273183708635
2025-08-04 17:00:00,17,0,44.770880721282815
2025-08-04 18:00:00,18,0,47.44100513030836
2025-08-04 19:00:00,19,0,44.26614449207743
2025-08-04 20:00:00,20,0,53.20509150574229
2025-08-04 21:00:00,21,0,54.17689439306836
2025-08-04 22:00:00,22,0,56.49535005762958
2025-08-04 23:00:00,23,0,56.0728580060107
2025-08-05 00:00:00,0,1,21.514633233627848
2025-08-05 01:00:00,1,1,18.6379573530731
2025-08-05 02:00:00,2,1,22.009880081578707
2025-08-05 03:00:00,3,1,27.431087367574083
2025-08-05 04:00:00,4,1,28.77514431451756
2025-08-05 05:00:00,5,1,29.02852171166129
2025-08-05 06:00:00,6,1,27.19136511636392
2025-08-05 07:00:00,7,1,30.232671957446478
2025-08-05 08:00:00,8,1,32.80719197843866
2025-08-05 09:00:00,9,1,30.49457169590147
2025-08-05 10:00:00,10,1,38.79867534144998
2025-08-05 11:00:00,11,1,34.57561677625274
2025-08-05 12:00:00,12,1,45.92456995869504
2025-08-05 13:00:00,13,1,40.02924299822716
2025-08-05 14:00:00,14,1,39.76923262687404
2025-08-05 15:00:00,15,1,41.39916349724984
2025-08-05 16:00:00,16,1,42.80110048620778
2025-08-05 17:00:00,17,1,44.9433551505127
2025-08-05 18:00:00,18,1,46.828442493715265
2025-08-05 19:00:00,19,1,48.75130011229838
2025-08-05 20:00:00,20,1,48.715798612259526
2025-08-05 21:00:00,21,1,50.79826924656
2025-08-05 22:00:00,22,1,49.91325246833984
2025-08-05 23:00:00,23,1,53.63238698029178
2025-08-06 00:00:00,0,2,17.16528631830337
2025-08-06 01:00:00,1,2,20.257470165025246
2025-08-06 02:00:00,2,2,18.773438067020592
2025-08-06 03:00:00,3,2,24.191160960474292
2025-08-06 04:00:00,4,2,24.25593030781923
2025-08-06 05:00:00,5,2,32.02108085682283
2025-08-06 06:00:00,6,2,28.887667357961032
2025-08-06 07:00:00,7,2,31.326249269192154
2025-08-06 08:00:00,8,2,29.20131103193174
2025-08-06 09:00:00,9,2,31.45695649888695
2025-08-06 10:00:00,10,2,35.84345555772581
2025-08-06 11:00:00,11,2,31.741219316424683
2025-08-06 12:00:00,12,2,36.49808703408828
2025-08-06 13:00:00,13,2,37.84091911007127
2025-08-06 14:00:00,14,2,42.21269613575568
2025-08-06 15:00:00,15,2,42.959182249485664
2025-08-06 16:00:00,16,2,43.454832534627094
2025-08-06 17:00:00,17,2,43.99264352547475
2025-08-06 18:00:00,18,2,47.641018698292136
2025-08-06 19:00:00,19,2,50.79840670990326
2025-08-06 20:00:00,20,2,48.169706918631576
2025-08-06 21:00:00,21,2,50.951998817200774
2025-08-06 22:00:00,22,2,54.19304881071875
2025-08-06 23:00:00,23,2,54.73343458577134
2025-08-07 00:00:00,0,3,19.14316213011696
2025-08-07 01:00:00,1,3,18.669926538757416
2025-08-07 02:00:00,2,3,24.299740349309843
2025-08-07 03:00:00,3,3,22.861691313658795
2025-08-07 04:00:00,4,3,25.99016249231066
2025-08-07 05:00:00,5,3,28.85242087942374
2025-08-07 06:00:00,6,3,28.232011531082787
2025-08-07 07:00:00,7,3,27.135434289293126
2025-08-07 08:00:00,8,3,30.2999616580373
2025-08-07 09:00:00,9,3,28.492295883901814
2025-08-07 10:00:00,10,3,36.86164803770375
2025-08-07 11:00:00,11,3,34.03208627921362
2025-08-07 12:00:00,12,3,39.0001644833467
2025-08-07 13:00:00,13,3,40.467565268903485
2025-08-07 14:00:00,14,3,42.26919315239727
2025-08-07 15:00:00,15,3,39.28994598551489
2025-08-07 16:00:00,16,3,43.61326712550861
2025-08-07 17:00:00,17,3,45.59008490657854
2025-08-07 18:00:00,18,3,46.23548881725648
2025-08-07 19:00:00,19,3,47.24258853926724
2025-08-07 20:00:00,20,3,46.78534749350281
2025-08-07 21:00:00,21,3,50.6081262831458
2025-08-07 22:00:00,22,3,52.6244655030752
2025-08-07 23:00:00,23,3,54.813662934157335
2025-08-08 00:00:00,0,4,15.063498710039118
2025-08-08 01:00:00,1,4,22.58686472447969
2025-08-08 02:00:00,2,4,22.404847307866575
2025-08-08 03:00:00,3,4,25.428091386296757
2025-08-08 04:00:00,4,4,24.304882993608636
2025-08-08 05:00:00,5,4,27.54951943302771
2025-08-08 06:00:00,6,4,27.530459783034804
2025-08-08 07:00:00,7,4,31.01858896894584
2025-08-08 08:00:00,8,4,31.623711006880292
2025-08-08 09:00:00,9,4,33.97090271759336
2025-08-08 10:00:00,10,4,34.03425003241399
2025-08-08 11:00:00,11,4,33.1490110163895
2025-08-08 12:00:00,12,4,34.80300798939061
2025-08-08 13:00:00,13,4,37.37692445170766
2025-08-08 14:00:00,14,4,41.36765840147307
2025-08-08 15:00:00,15,4,41.692213942830165
2025-08-08 16:00:00,16,4,43.3905871824151
2025-08-08 17:00:00,17,4,39.304082570725726
2025-08-08 18:00:00,18,4,45.89585919976698
2025-08-08 19:00:00,19,4,45.03659672614557
2025-08-08 20:00:00,20,4,45.264275960300935
2025-08-08 21:00:00,21,4,44.96822822079668
2025-08-08 22:00:00,22,4,51.87387238371589
2025-08-08 23:00:00,23,4,50.95244531274806
2025-08-09 00:00:00,0,5,15.243815862363435
2025-08-09 01:00:00,1,5,18.307143136730016
2025-08-09 02:00:00,2,5,24.774062028739742
2025-08-09 03:00:00,3,5,24.663382090921754
2025-08-09 04:00:00,4,5,26.14910128531805
2025-08-09 05:00:00,5,5,24.636344863042837
2025-08-09 06:00:00,6,5,25.444935235649705
2025-08-09 07:00:00,7,5,30.630293187775155
2025-08-09 08:00:00,8,5,25.824946834226722
2025-08-09 09:00:00,9,5,29.02494433065684
2025-08-09 10:00:00,10,5,28.757689805764233
2025-08-09 11:00:00,11,5,37.09744857719249
2025-08-09 12:00:00,12,5,33.230308753549096
2025-08-09 13:00:00,13,5,31.30264968216957
2025-08-09 14:00:00,14,5,34.922228532658494
2025-08-09 15:00:00,15,5,37.350552840061624
2025-08-09 16:00:00,16,5,45.370868940831606
2025-08-09 17:00:00,17,5,40.707693107662934
2025-08-09 18:00:00,18,5,43.974926383940016
2025-08-09 19:00:00,19,5,42.937041717144886
2025-08-09 20:00:00,20,5,48.465373691317744
2025-08-09 21:00:00,21,5,50.09948069734605
2025-08-09 22:00:00,22,5,50.159219729783246
2025-08-09 23:00:00,23,5,53.17670429640481
2025-08-10 00:00:00,0,6,15.53934288953552
2025-08-10 01:00:00,1,6,19.63465382962464
2025-08-10 02:00:00,2,6,24.04397497814117
2025-08-10 03:00:00,3,6,24.179702656999066
2025-08-10 04:00:00,4,6,24.026496968548916
2025-08-10 05:00:00,5,6,24.139145987473903
2025-08-10 06:00:00,6,6,28.4712909347935
2025-08-10 07:00:00,7,6,27.19075302923598
2025-08-10 08:00:00,8,6,28.62736185001142
2025-08-10 09:00:00,9,6,32.02461870738525
2025-08-10 10:00:00,10,6,27.967806574733316
2025-08-10 11:00:00,11,6,34.50880530301978
2025-08-10 12:00:00,12,6,37.31977061930937
2025-08-10 13:00:00,13,6,31.69434100061039
2025-08-10 14:00:00,14,6,38.010623650734416
2025-08-10 15:00:00,15,6,37.140555956571184
2025-08-10 16:00:00,16,6,34.62030655522673
2025-08-10 17:00:00,17,6,43.084721896277046
2025-08-10 18:00:00,18,6,39.64843932649991
2025-08-10 19:00:00,19,6,40.57858083566875
2025-08-10 20:00:00,20,6,47.777017390300344
2025-08-10 21:00:00,21,6,45.736831108978954
2025-08-10 22:00:00,22,6,48.357883097070484
2025-08-10 23:00:00,23,6,49.92343975595586
2025-08-11 00:00:00,0,0,25.253352286416618
2025-08-11 01:00:00,1,0,26.516023628584314
2025-08-11 02:00:00,2,0,27.255291065908544
2025-08-11 03:00:00,3,0,26.536144705920936
2025-08-11 04:00:00,4,0,28.61867505086198
2025-08-11 05:00:00,5,0,29.416499875777603
2025-08-11 06:00:00,6,0,30.21858140777839
2025-08-11 07:00:00,7,0,33.797834109232085
2025-08-11 08:00:00,8,0,34.31415593440301
2025-08-11 09:00:00,9,0,34.8180121622126
2025-08-11 10:00:00,10,0,34.57548339096825
2025-08-11 11:00:00,11,0,38.097818647111694
2025-08-11 12:00:00,12,0,38.4498036765655
2025-08-11 13:00:00,13,0,43.96087387424993
2025-08-11 14:00:00,14,0,47.192356468660726
2025-08-11 15:00:00,15,0,38.83928288507366
2025-08-11 16:00:00,16,0,42.631149862543325
2025-08-11 17:00:00,17,0,45.68989644282705
2025-08-11 18:00:00,18,0,50.235922638937716
2025-08-11 19:00:00,19,0,43.9000086490031
2025-08-11 20:00:00,20,0,52.02959161652744
2025-08-11 21:00:00,21,0,48.67660620129349
2025-08-11 22:00:00,22,0,52.34300501664828
2025-08-11 23:00:00,23,0,50.75241712245922
2025-08-12 00:00:00,0,1,26.610358402430528
2025-08-12 01:00:00,1,1,25.324491729234754
2025-08-12 02:00:00,2,1,20.548715421312437
2025-08-12 03:00:00,3,1,33.88653352186929
2025-08-12 04:00:00,4,1,31.418449002189863
2025-08-12 05:00:00,5,1,23.056470952513358
2025-08-12 06:00:00,6,1,30.510432890001518
2025-08-12 07:00:00,7,1,27.214265012206774
2025-08-12 08:00:00,8,1,32.558719703165124
2025-08-12 09:00:00,9,1,32.25527739355638
2025-08-12 10:00:00,10,1,34.59485362666001
2025-08-12 11:00:00,11,1,35.92643060602999
2025-08-12 12:00:00,12,1,36.626320739167774
2025-08-12 13:00:00,13,1,40.979501031947855
2025-08-12 14:00:00,14,1,41.8885875535678
2025-08-12 15:00:00,15,1,43.60494636764811
2025-08-12 16:00:00,16,1,41.28256045064982
2025-08-12 17:00:00,17,1,46.85690019516096
2025-08-12 18:00:00,18,1,46.919591437792036
2025-08-12 19:00:00,19,1,47.47218690014777
2025-08-12 20:00:00,20,1,46.7181117241203
2025-08-12 21:00:00,21,1,50.534909829271136
2025-08-12 22:00:00,22,1,48.460956006474504
2025-08-12 23:00:00,23,1,51.27066728204684
2025-08-13 00:00:00,0,2,18.682832226124173
2025-08-13 01:00:00,1,2,22.924483972814116
2025-08-13 02:00:00,2,2,22.302534601282407
2025-08-13 03:00:00,3,2,23.026329648377143
2025-08-13 04:00:00,4,2,25.122053600766684
2025-08-13 05:00:00,5,2,31.064459619527106
2025-08-13 06:00:00,6,2,31.46795422047127
2025-08-13 07:00:00,7,2,31.486574207522676
2025-08-13 08:00:00,8,2,36.69554823684764
2025-08-13 09:00:00,9,2,36.52131555324229
2025-08-13 10:00:00,10,2,34.47115762313374
2025-08-13 11:00:00,11,2,35.41511139627685
2025-08-13 12:00:00,12,2,39.23663201573322
2025-08-13 13:00:00,13,2,39.76345780952277
2025-08-13 14:00:00,14,2,38.91624630356991
2025-08-13 15:00:00,15,2,35.57755465957537
2025-08-13 16:00:00,16,2,41.97823618550646
2025-08-13 17:00:00,17,2,46.21876392360875
2025-08-13 18:00:00,18,2,44.900220902389385
2025-08-13 19:00:00,19,2,46.484311877320906
2025-08-13 20:00:00,20,2,49.10350875143582
2025-08-13 21:00:00,21,2,51.8663378835504
2025-08-13 22:00:00,22,2,48.349292709037094
2025-08-13 23:00:00,23,2,56.24244840286077
2025-08-14 00:00:00,0,3,16.767441922681392
2025-08-14 01:00:00,1,3,20.980958497048746
2025-08-14 02:00:00,2,3,18.1017973672705
2025-08-14 03:00:00,3,3,22.97667297205428
2025-08-14 04:00:00,4,3,23.17474319070892
2025-08-14 05:00:00,5,3,31.179091085446117
2025-08-14 06:00:00,6,3,29.03968689624428
2025-08-14 07:00:00,7,3,30.674910290953715
2025-08-14 08:00:00,8,3,30.869855287439687
2025-08-14 09:00:00,9,3,31.23578829496699
2025-08-14 10:00:00,10,3,35.03795123794483
2025-08-14 11:00:00,11,3,33.877175891776986
2025-08-14 12:00:00,12,3,35.650240130759386
2025-08-14 13:00:00,13,3,35.84341806669163
2025-08-14 14:00:00,14,3,43.783305929576656
2025-08-14 15:00:00,15,3,45.99615095201103
2025-08-14 16:00:00,16,3,40.03879303942318
2025-08-14 17:00:00,17,3,42.48631788797665
2025-08-14 18:00:00,18,3,43.577895189622055
2025-08-14 19:00:00,19,3,47.18885991740258
2025-08-14 20:00:00,20,3,47.59313303370049
2025-08-14 21:00:00,21,3,45.31477276902289
2025-08-14 22:00:00,22,3,46.4677642457702
2025-08-14 23:00:00,23,3,57.13979435768694
2025-08-15 00:00:00,0,4,18.51441576151509
2025-08-15 01:00:00,1,4,25.132303757269234
2025-08-15 02:00:00,2,4,17.493757907448693
2025-08-15 03:00:00,3,4,23.860278914195867
2025-08-15 04:00:00,4,4,24.35176906374364
2025-08-15 05:00:00,5,4,26.383611909783152
2025-08-15 06:00:00,6,4,26.21112926055986
2025-08-15 07:00:00,7,4,27.789237777900333
2025-08-15 08:00:00,8,4,35.20989185369441
2025-08-15 09:00:00,9,4,33.51772040193577
2025-08-15 10:00:00,10,4,30.363228701265463
2025-08-15 11:00:00,11,4,35.889601916050296
2025-08-15 12:00:00,12,4,34.16346668781966
2025-08-15 13:00:00,13,4,37.86509084630996
2025-08-15 14:00:00,14,4,40.64175435271882
2025-08-15 15:00:00,15,4,37.189580816958255
2025-08-15 16:00:00,16,4,41.34692936636938
2025-08-15 17:00:00,17,4,45.874694984434456
2025-08-15 18:00:00,18,4,43.10369035489125
2025-08-15 19:00:00,19,4,47.698311274601615
2025-08-15 20:00:00,20,4,44.956891088749046
2025-08-15 21:00:00,21,4,51.01117083688888
2025-08-15 22:00:00,22,4,47.35134422965503
2025-08-15 23:00:00,23,4,52.057913433559264
2025-08-16 00:00:00,0,5,16.284434533248834
2025-08-16 01:00:00,1,5,20.591654066679258
2025-08-16 02:00:00,2,5,17.803622814462663
2025-08-16 03:00:00,3,5,20.565223114212685
2025-08-16 04:00:00,4,5,24.689117079994155
2025-08-16 05:00:00,5,5,27.930579514518325
2025-08-16 06:00:00,6,5,24.843343218697033
2025-08-16 07:00:00,7,5,28.896429878980218
2025-08-16 08:00:00,8,5,30.80236318250271
2025-08-16 09:00:00,9,5,29.338771312149607
2025-08-16 10:00:00,10,5,32.540800427816926
2025-08-16 11:00:00,11,5,33.08597856749583
2025-08-16 12:00:00,12,5,32.66778872826782
2025-08-16 13:00:00,13,5,30.477271197865356
2025-08-16 14:00:00,14,5,41.47179106152143
2025-08-16 15:00:00,15,5,38.98149255593756
2025-08-16 16:00:00,16,5,39.240910325010915
2025-08-16 17:00:00,17,5,38.44209853205665
2025-08-16 18:00:00,18,5,42.16516632204497
2025-08-16 19:00:00,19,5,41.897435498908266
2025-08-16 20:00:00,20,5,46.4614317096455
2025-08-16 21:00:00,21,5,45.418744574274065
2025-08-16 22:00:00,22,5,48.94050619067311
2025-08-16 23:00:00,23,5,48.37887353509162
2025-08-17 00:00:00,0,6,15.783032679701718
2025-08-17 01:00:00,1,6,18.29122513626027
2025-08-17 02:00:00,2,6,20.324245529221084
2025-08-17 03:00:00,3,6,18.168533460593864
2025-08-17 04:00:00,4,6,23.450774773436464
2025-08-17 05:00:00,5,6,26.534929324277314
2025-08-17 06:00:00,6,6,29.09733287370271
2025-08-17 07:00:00,7,6,28.908793160076357
2025-08-17 08:00:00,8,6,31.898315160754965
2025-08-17 09:00:00,9,6,28.08405370004299
2025-08-17 10:00:00,10,6,27.65483315001634
2025-08-17 11:00:00,11,6,30.2898605931574
2025-08-17 12:00:00,12,6,35.22339641734196
2025-08-17 13:00:00,13,6,34.76258645951713
2025-08-17 14:00:00,14,6,35.64356213172278
2025-08-17 15:00:00,15,6,34.35164755011202
2025-08-17 16:00:00,16,6,38.91481508410699
2025-08-17 17:00:00,17,6,36.36361754702219
2025-08-17 18:00:00,18,6,44.98994260171138
2025-08-17 19:00:00,19,6,45.425851966975884
2025-08-17 20:00:00,20,6,42.57882721673468
2025-08-17 21:00:00,21,6,47.87850354429018
2025-08-17 22:00:00,22,6,51.185778703982855
2025-08-17 23:00:00,23,6,47.101888452342024
2025-08-18 00:00:00,0,0,23.441270346831942
2025-08-18 01:00:00,1,0,25.014778376002294
2025-08-18 02:00:00,2,0,25.999826569355605
2025-08-18 03:00:00,3,0,25.18109884462236
2025-08-18 04:00:00,4,0,27.90106165421359
2025-08-18 05:00:00,5,0,29.0967348636734
2025-08-18 06:00:00,6,0,29.89430028642713
2025-08-18 07:00:00,7,0,35.46749049447752
2025-08-18 08:00:00,8,0,35.872207680647485
2025-08-18 09:00:00,9,0,33.590320013531226
2025-08-18 10:00:00,10,0,37.63790083582819
2025-08-18 11:00:00,11,0,38.804763291963795
2025-08-18 12:00:00,12,0,41.09566069428857
2025-08-18 13:00:00,13,0,46.32421088899984
2025-08-18 14:00:00,14,0,38.99387961463085
2025-08-18 15:00:00,15,0,43.8367583457658
2025-08-18 16:00:00,16,0,43.9266390662682
2025-08-18 17:00:00,17,0,43.46966987343384
2025-08-18 18:00:00,18,0,51.53174835049239
2025-08-18 19:00:00,19,0,45.0937456321237
2025-08-18 20:00:00,20,0,51.94670274361804
2025-08-18 21:00:00,21,0,51.80473392623287
2025-08-18 22:00:00,22,0,55.54661734518861
2025-08-18 23:00:00,23,0,56.4326831728222
